OBJECT_ID,RA,DEC,3_mag_0,3_mag_err_0,DATE-OBS_3_mag_0
216678454384591616,56.1673066822122,32.1536002445862,14.09394,0.056924918,2009-03-19T05:12:51.935
216678454384591744,56.16767024178,32.15917439935,12.949183,0.024690948,2009-03-19T05:12:51.935
216678424320384128,56.1540836546972,32.1428492432683,13.182438,0.0289527,2009-03-19T05:12:51.935
216678424320382848,56.1612788773486,32.1450130199953,11.775656,0.012024799,2009-03-19T05:12:51.935
216678493039859328,56.1558591356738,32.1502550833022,11.740396,0.01178925,2009-03-19T05:12:51.935
216678424320382336,56.1611826566176,32.1491029229151,13.439319,0.034732509,2009-03-19T05:12:51.935
216678660542082560,55.9834703800589,32.0370237127476,10.256297,0.0054530957,2009-03-19T05:12:51.935
216678733556498432,56.0150200613946,32.0425057044845,14.900131,0.11001295,2009-03-19T05:12:51.935
216678729261562368,56.0151527596129,32.04307618944,14.846442,0.10514324,2009-03-19T05:12:51.935
216678935420000128,55.967035232954,32.0610944169568,14.918344,0.11171993,2009-03-19T05:12:51.935
216679210297924096,56.0320915201081,32.0847507111959,14.424908,0.074170648,2009-03-19T05:12:51.935
216679210297911680,56.0312796626875,32.0691299899985,14.166791,0.060292003,2009-03-19T05:12:51.935
216679214594380032,56.0283703359892,32.0780086279495,15.064997,0.1265524,2009-03-19T05:12:51.935
216679141578433920,56.04218451588,32.06789947079,13.229425,0.029917263,2009-03-19T05:12:51.935
216679279017661824,56.0687819752429,32.092444314866,13.62659,0.039833156,2009-03-19T05:12:51.935
216679352033331840,56.0468870032675,32.1033750471058,13.598812,0.039022876,2009-03-19T05:12:51.935
216679382096866944,55.999500914007,32.0781816367219,14.436401,0.074867196,2009-03-19T05:12:51.935
216679420752810368,56.0184372865018,32.0816559399136,14.791402,0.10039281,2009-03-19T05:12:51.935
216679455110999168,55.9965058408445,32.099113389501,15.455373,0.17728177,2009-03-19T05:12:51.935
216679626911236352,56.0282754116889,32.1316958557444,13.179894,0.028901568,2009-03-19T05:12:51.935
216679558191760640,56.0381184480984,32.1192639447855,11.233222,0.0089503094,2009-03-19T05:12:51.935
216679626911237120,56.0352864596832,32.1212644288834,11.270503,0.0091286425,2009-03-19T05:12:51.935
216679626909685888,56.0254763422302,32.1186771060219,14.021864,0.053803445,2009-03-19T05:12:51.935
216679626911238016,56.02588874071,32.11849780149,14.040766,0.054602639,2009-03-19T05:12:51.935
216679622615070848,56.0335715681511,32.1156763993755,14.638198,0.088359897,2009-03-19T05:12:51.935
216679729989231744,55.9382441034881,32.0663115318242,10.950025,0.0077222887,2009-03-19T05:12:51.935
216680034931659136,55.9191762757928,32.1049237291073,16.232929,0.35282529,2009-03-19T05:12:51.935
216679966212425088,55.9384388307773,32.0902213062132,16.26461,0.36298529,2009-03-19T05:12:51.935
216680103651399296,55.955843679116,32.117491465734,18.46232,2.6833111,2009-03-19T05:12:51.935
216680176665505920,55.9367769118494,32.1190164274156,16.503536,0.449943,2009-03-19T05:12:51.935
216680309809831552,55.9795601669949,32.1207165662748,15.274087,0.15146104,2009-03-19T05:12:51.935
216680382825480576,56.0220201376265,32.1340175381199,15.694592,0.21864638,2009-03-19T05:12:51.935
216680348465744128,56.0171054769736,32.1214077283087,14.186815,0.061256818,2009-03-19T05:12:51.935
216680515970990976,55.9742017204953,32.125078286034,14.852903,0.10571668,2009-03-19T05:12:51.935
216680554623040512,55.9492319411852,32.1294722495661,19.797195,9.1512861,2009-03-19T05:12:51.935
216680515968018304,55.9802947883935,32.1314796714227,13.815794,0.045912102,2009-03-19T05:12:51.935
216680515968013184,55.9731418476538,32.1241887433389,19.187768,5.2247591,2009-03-19T05:12:51.935
216680481608273024,55.9556738512537,32.1231127269344,16.629511,0.50409781,2009-03-19T05:12:51.935
216680588983911936,55.9716563131968,32.1457139877131,15.725656,0.22471607,2009-03-19T05:12:51.935
216680554624176000,55.9531913260529,32.1259205894197,13.840795,0.046794148,2009-03-19T05:12:51.935
216680481609147520,55.96299103822,32.11717865921,18.825632,3.7457498,2009-03-19T05:12:51.935
216680554622626304,55.9526590802653,32.1253503267378,13.975106,0.051883583,2009-03-19T05:12:51.935
216680554622626432,55.95272539554,32.12579006055,13.935319,0.050311925,2009-03-19T05:12:51.935
216680588982779264,55.9611496411423,32.1451430935167,19.701933,8.3834085,2009-03-19T05:12:51.935
216680726422962304,55.9917983823136,32.1630853145686,11.981775,0.013524295,2009-03-19T05:12:51.935
216680692063125504,55.9812972865071,32.1589374241759,12.770744,0.021943997,2009-03-19T05:12:51.935
216680623343650176,55.9841752265689,32.1433939632452,13.841116,0.046805594,2009-03-19T05:12:51.935
216680722126476800,55.9800498563961,32.168627996527,17.335377,0.95675932,2009-03-19T05:12:51.935
216680722127208320,55.9849433631902,32.1664474589773,16.4995,0.44830968,2009-03-19T05:12:51.935
216680726422967424,55.9956737540446,32.1662805500068,17.096854,0.76999846,2009-03-19T05:12:51.935
216680790845911040,56.083394735005,32.1126693632629,14.534884,0.081143313,2009-03-19T05:12:51.935
216680863861815680,56.0801602505541,32.1263230933392,12.530115,0.018814193,2009-03-19T05:12:51.935
216680795141120256,56.08813616557,32.10461277339,15.736974,0.226971,2009-03-19T05:12:51.935
216680756486417024,56.0799023484064,32.0999827765775,15.387811,0.16715325,2009-03-19T05:12:51.935
216680795142439936,56.0902548812304,32.1069103780221,13.545781,0.037529663,2009-03-19T05:12:51.935
216680859565397888,56.0760638163272,32.1257037699754,14.717964,0.094414955,2009-03-19T05:12:51.935
216680863860255488,56.0792008968432,32.1266047196999,12.898854,0.023875058,2009-03-19T05:12:51.935
216680932580072960,56.11069869592,32.13904797322,12.202256,0.015394249,2009-03-19T05:12:51.935
216680893925385344,56.0984379728,32.11990627968,15.307925,0.15596029,2009-03-19T05:12:51.935
216680932580098560,56.1014121884039,32.132952379194,16.726643,0.55035977,2009-03-19T05:12:51.935
216680928285636096,56.1111853896386,32.1389929316842,12.163148,0.015040096,2009-03-19T05:12:51.935
216680966941030272,56.0877544966392,32.1274243816678,12.293466,0.016261564,2009-03-19T05:12:51.935
216681104379984768,56.0467580557161,32.1378420559966,13.826395,0.046283738,2009-03-19T05:12:51.935
216681100084326656,56.0426037452124,32.1262567232689,14.874505,0.10765881,2009-03-19T05:12:51.935
216681207459196160,56.084050374223,32.1490450871892,13.01312,0.025777699,2009-03-19T05:12:51.935
216681237523246208,56.0648985556592,32.1560703444234,15.249003,0.14821477,2009-03-19T05:12:51.935
216681168803302912,56.07247852964,32.14312545946,18.575998,2.9783992,2009-03-19T05:12:51.935
216681276178672000,56.0684247489552,32.1653463951041,12.895481,0.023821571,2009-03-19T05:12:51.935
216681271882290560,56.0758442372644,32.1664922121241,13.470368,0.035521714,2009-03-19T05:12:51.935
216681207459195392,56.0796800104679,32.1586896467856,12.319881,0.016524077,2009-03-19T05:12:51.935
216681374962235776,56.1073048004315,32.1516543718601,15.293607,0.15403942,2009-03-19T05:12:51.935
216681310538409216,56.1252318695806,32.1469394817629,14.519325,0.080114103,2009-03-19T05:12:51.935
216681344898144896,56.1365156724653,32.1543804930717,13.188354,0.029072029,2009-03-19T05:12:51.935
216681340602609792,56.1305631421189,32.1580924838997,14.812608,0.1021948,2009-03-19T05:12:51.935
216681340602609024,56.1248534528945,32.1609616564273,14.751159,0.09706746,2009-03-19T05:12:51.935
216681340602609152,56.1249585936435,32.1558492352789,13.316206,0.031803517,2009-03-19T05:12:51.935
216681344898253440,56.1283968549532,32.1655015335628,11.233318,0.0089507617,2009-03-19T05:12:51.935
216681551056567424,56.1450930555978,32.188341139205,13.906643,0.04921329,2009-03-19T05:12:51.935
216681447977358464,56.1387658832765,32.1610033775048,12.818227,0.022636296,2009-03-19T05:12:51.935
216681482337093120,56.1427613555055,32.180479952105,13.095793,0.027271564,2009-03-19T05:12:51.935
216681516696832512,56.1305998033036,32.1797185344223,12.839945,0.022961976,2009-03-19T05:12:51.935
216681447977356544,56.1473067740705,32.1679478389251,8.6519735,0.0025381632,2009-03-19T05:12:51.935
216681516696833408,56.1238418590996,32.1777366673186,11.774834,0.012019242,2009-03-19T05:12:51.935
216681443681826688,56.1452652427362,32.1648699453808,14.734597,0.095733993,2009-03-19T05:12:51.935
216681478041565696,56.151692925,32.17473139556,15.895772,0.2612123,2009-03-19T05:12:51.935
216681443681826560,56.1439735934615,32.1716347507535,16.685261,0.53014349,2009-03-19T05:12:51.935
216681551054968576,56.1497292854511,32.1881868789273,16.663526,0.51983017,2009-03-19T05:12:51.935
216681585416316032,56.0981909921785,32.1594256670215,14.011895,0.053387343,2009-03-19T05:12:51.935
216681654135789696,56.0900450559728,32.1771329486054,11.356995,0.0095589892,2009-03-19T05:12:51.935
216681585416314368,56.0898067028192,32.1715202670851,13.561779,0.037972856,2009-03-19T05:12:51.935
216681688495523712,56.0957278361155,32.1992375336063,14.200157,0.061909383,2009-03-19T05:12:51.935
216681581120776576,56.1011887649989,32.1720883388696,14.973595,0.11707573,2009-03-19T05:12:51.935
216681585416313216,56.1027792601731,32.1708547454378,11.374473,0.009648884,2009-03-19T05:12:51.935
216681581120776704,56.1023918160356,32.1675211450798,15.205497,0.14275838,2009-03-19T05:12:51.935
216681688495526016,56.0999334508073,32.1833495950869,12.539093,0.018920561,2009-03-19T05:12:51.935
216681615480515200,56.1054301992852,32.1702175375994,13.767477,0.044261863,2009-03-19T05:12:51.935
216681615480430976,56.11355281526,32.17702058221,13.340701,0.032361804,2009-03-19T05:12:51.935
216681688494408576,56.09067601856,32.18731421711,18.504382,2.7889126,2009-03-19T05:12:51.935
216681791574735744,56.1065458384108,32.2083189086988,13.172046,0.028744516,2009-03-19T05:12:51.935
216681757214998656,56.1309759462116,32.1915303871882,14.704305,0.093346623,2009-03-19T05:12:51.935
216681791574739072,56.1065983495833,32.1918186139952,11.169381,0.0086544588,2009-03-19T05:12:51.935
216681787278619520,56.0989829131291,32.1988932796377,15.872005,0.25576398,2009-03-19T05:12:51.935
216681718559730816,56.11612563942,32.181195664,12.682278,0.020722918,2009-03-19T05:12:51.935
216681718559627520,56.1183683330016,32.189577260885,13.668561,0.041095542,2009-03-19T05:12:51.935
216681752919139072,56.126174789678,32.1931110454902,13.870428,0.047865286,2009-03-19T05:12:51.935
216681791573145344,56.10627488312,32.1919892291,11.163644,0.0086284491,2009-03-19T05:12:51.935
216681757213401984,56.13081713571,32.19135700257,14.686373,0.09196409,2009-03-19T05:12:51.935
216681757213400064,56.13358041696,32.19553370813,9.4289675,0.0036598306,2009-03-19T05:12:51.935
216681757214997504,56.1331624767023,32.1955200822098,9.4370203,0.003673861,2009-03-19T05:12:51.935
216681929013704448,56.0176457337502,32.1607138610694,15.359087,0.16303388,2009-03-19T05:12:51.935
216681855998071296,56.0293670758458,32.1456555645452,19.935386,10.39207,2009-03-19T05:12:51.935
216681929013704192,56.0208398914353,32.1649397311747,12.960611,0.024880992,2009-03-19T05:12:51.935
216681890357576704,56.0416433132964,32.1615973186592,15.488631,0.18250318,2009-03-19T05:12:51.935
216681929012609280,56.02445348989,32.15106092884,18.064791,1.8636671,2009-03-19T05:12:51.935
216682032092063488,56.06230299636,32.18153231989,17.463033,1.0749,2009-03-19T05:12:51.935
216682100812391168,56.0531834293929,32.1820289134381,15.493939,0.18335134,2009-03-19T05:12:51.935
216682027797374976,56.0648180014836,32.1709148056943,17.133665,0.79621293,2009-03-19T05:12:51.935
216682032092915328,56.0588524899633,32.1745415103568,13.530665,0.037116533,2009-03-19T05:12:51.935
216682203891609984,55.999672920632,32.1799200409332,15.200964,0.14220228,2009-03-19T05:12:51.935
216682238251347456,55.9995168953916,32.1877910325187,13.727381,0.042944995,2009-03-19T05:12:51.935
216682130875987968,56.0097434709836,32.1709888408808,16.06201,0.30284068,2009-03-19T05:12:51.935
216682165235496320,56.02369966852,32.17912127831,16.42341,0.41862573,2009-03-19T05:12:51.935
216682238249774464,56.0100298930094,32.1947685399009,18.100917,1.9263857,2009-03-19T05:12:51.935
216682238251450240,56.0080321370787,32.18936744331,16.445923,0.42719273,2009-03-19T05:12:51.935
216682375690295296,56.0240061524719,32.2080017324999,13.782781,0.044776952,2009-03-19T05:12:51.935
216682337034202368,56.0147038397315,32.1953241917341,17.432251,1.0451289,2009-03-19T05:12:51.935
216682302674465024,56.0442977319668,32.1956709344756,16.917965,0.65452291,2009-03-19T05:12:51.935
216682337034207488,56.0271372508764,32.2004179127239,17.456141,1.0681612,2009-03-19T05:12:51.935
216682478767926400,56.0661311484393,32.1971428474322,18.13681,1.9908012,2009-03-19T05:12:51.935
216682513129243264,56.077406202225,32.2147599510231,11.801672,0.012202317,2009-03-19T05:12:51.935
