OBJECT_ID,RA,DEC,2_mag_0,2_mag_err_0,DATE-OBS_2_mag_0
216676014842489856,56.0816311885388,32.0402336109866,15.30545,0.044775932,2009-03-19T05:12:51.935
216675950419235840,56.0940449610662,32.031582256282,13.123232,0.016036801,2009-03-19T05:12:51.935
216675946123675648,56.0985232057793,32.0313076245285,13.661583,0.020594371,2009-03-19T05:12:51.935
216675946123594240,56.09458589656,32.02840714268,14.765185,0.034574036,2009-03-19T05:12:51.935
216675980482752768,56.1110822148464,32.0434404428077,15.228789,0.043149993,2009-03-19T05:12:51.935
216676186640925824,56.0564566360615,32.0502882564666,16.636913,0.087442775,2009-03-19T05:12:51.935
216676117921705984,56.0644802216583,32.0430881075172,11.807184,0.0087267406,2009-03-19T05:12:51.935
216676190937404160,56.0484083817005,32.0536576587302,12.064854,0.0098289265,2009-03-19T05:12:51.935
216676152281444480,56.03833742191,32.04381984544,12.424024,0.011602799,2009-03-19T05:12:51.935
216676328376452352,56.0740261322466,32.0799159572743,14.082549,0.02506686,2009-03-19T05:12:51.935
216676328376452224,56.0756682389579,32.0825093653392,11.398284,0.0072265526,2009-03-19T05:12:51.935
216676534534783488,56.1925970476107,32.0535278428315,14.954242,0.037828682,2009-03-19T05:12:51.935
216676568894523520,56.1754782413259,32.0493545351194,13.441213,0.018587619,2009-03-19T05:12:51.935
216676564598303104,56.1709964177072,32.0380265295641,15.326011,0.045223232,2009-03-19T05:12:51.935
216676736397001472,56.1348520834143,32.0576326248626,15.177206,0.042091924,2009-03-19T05:12:51.935
216676671973739392,56.1486531947702,32.0509893484639,13.074831,0.015680941,2009-03-19T05:12:51.935
216676702037920128,56.12897751792,32.04559254336,14.932575,0.037439722,2009-03-19T05:12:51.935
216676878132165632,56.1608241832586,32.0851292451092,13.46726,0.018814029,2009-03-19T05:12:51.935
216676809411470592,56.1720352017136,32.0729616493837,18.007504,0.19316281,2009-03-19T05:12:51.935
216676775052953216,56.1582195744203,32.058255281092,11.932708,0.0092472323,2009-03-19T05:12:51.935
216676775052953600,56.16233501466,32.0554871673064,14.51881,0.030769626,2009-03-19T05:12:51.935
216676873835965952,56.1585779121936,32.0760472466474,16.660483,0.088542772,2009-03-19T05:12:51.935
216676912491904128,56.208240503024,32.062630970327,13.330482,0.017655622,2009-03-19T05:12:51.935
216676981211381632,56.1863201572096,32.0673671259008,10.932868,0.0058309673,2009-03-19T05:12:51.935
216676912491904512,56.2073907231038,32.0594477285447,14.246104,0.027064148,2009-03-19T05:12:51.935
216676981209823232,56.1913191234636,32.0657727934173,15.483089,0.048805493,2009-03-19T05:12:51.935
216676981210545152,56.19336270029,32.06277624907,19.609785,0.61244214,2009-03-19T05:12:51.935
216677011274916736,56.2034986904168,32.0720451938829,18.308297,0.2350899,2009-03-19T05:12:51.935
216677114353881088,56.21701390966,32.0796349125708,14.782172,0.034853966,2009-03-19T05:12:51.935
216677079994152960,56.2338531665601,32.0929088766278,17.960261,0.18745139,2009-03-19T05:12:51.935
216677084290589696,56.2367149853254,32.0958665173221,15.333326,0.045383537,2009-03-19T05:12:51.935
216677114354142848,56.2211394270282,32.0885785659611,17.132853,0.11456035,2009-03-19T05:12:51.935
216677153010066048,56.2337707268117,32.0990303292701,14.380343,0.02882637,2009-03-19T05:12:51.935
216677079994148864,56.2308597789469,32.0877859046222,17.220169,0.12034624,2009-03-19T05:12:51.935
216677290449022592,56.1775437042653,32.1054077814157,14.029195,0.02444875,2009-03-19T05:12:51.935
216677290447979904,56.18662889928,32.09460405663,18.240751,0.22476189,2009-03-19T05:12:51.935
216677221728502016,56.18935239937,32.0870524934,18.680916,0.30382901,2009-03-19T05:12:51.935
216677256089287296,56.1720512813263,32.0815131460569,15.465303,0.048384707,2009-03-19T05:12:51.935
216677286152839040,56.1833078507744,32.0943637467089,17.307661,0.12651011,2009-03-19T05:12:51.935
216677290447807104,56.1818588103997,32.0963438322878,17.612192,0.15126657,2009-03-19T05:12:51.935
216677217433107072,56.1954972640861,32.0935689458885,15.625842,0.052332337,2009-03-19T05:12:51.935
216677359168494080,56.2239281735902,32.1144551398018,14.146426,0.025828132,2009-03-19T05:12:51.935
216677565326935808,56.1125699676837,32.0788050912203,13.324055,0.017603004,2009-03-19T05:12:51.935
216677530967199232,56.1023759105474,32.0658868231617,13.674379,0.020717478,2009-03-19T05:12:51.935
216677565326936448,56.1203102996726,32.0730444457784,15.886132,0.059515347,2009-03-19T05:12:51.935
216677530967198208,56.1084466787564,32.0751256518919,9.2275372,0.0026577579,2009-03-19T05:12:51.935
216677492310994816,56.1366528634446,32.0703538150357,14.657303,0.032850684,2009-03-19T05:12:51.935
216677462246173440,56.1147904975596,32.0505717214109,15.660173,0.053221914,2009-03-19T05:12:51.935
216677530967198976,56.1109524422605,32.0662132476926,13.020559,0.015291415,2009-03-19T05:12:51.935
216677492311821568,56.1229873551236,32.0679234523642,14.992699,0.038529736,2009-03-19T05:12:51.935
216677668404928896,56.12995867451,32.09966595312,12.955359,0.014836388,2009-03-19T05:12:51.935
216677599686672512,56.1486912616368,32.0813300071945,14.829235,0.035642101,2009-03-19T05:12:51.935
216677664110594560,56.1293012630333,32.0961211330108,14.955916,0.037858921,2009-03-19T05:12:51.935
216677698470254976,56.143513948535,32.1069747533009,14.287684,0.027597712,2009-03-19T05:12:51.935
216677595390211968,56.1431261622523,32.0727556093394,15.026644,0.039160038,2009-03-19T05:12:51.935
216677805843882496,56.0844746980917,32.0954988263595,14.969425,0.038103832,2009-03-19T05:12:51.935
216677840204841728,56.0928542419092,32.0952176342563,12.563534,0.012375794,2009-03-19T05:12:51.935
216677805845105408,56.0885592184265,32.0840293271101,13.658487,0.020564697,2009-03-19T05:12:51.935
216677767189697024,56.1165660603958,32.0888084445436,15.793538,0.056840822,2009-03-19T05:12:51.935
216677908924314752,56.1318898903123,32.1148500894032,14.596905,0.031925527,2009-03-19T05:12:51.935
216677977643790848,56.11619015432,32.12543592823,13.385132,0.018109505,2009-03-19T05:12:51.935
216677977643791232,56.1186105405435,32.1229068405017,13.19593,0.016586743,2009-03-19T05:12:51.935
216677908924315776,56.1272395248831,32.1082841280659,13.99561,0.024067747,2009-03-19T05:12:51.935
216677908924315904,56.1299951457431,32.106149024747,10.682829,0.0051962669,2009-03-19T05:12:51.935
216677977642227456,56.1136600596123,32.1215923950061,15.544071,0.050279009,2009-03-19T05:12:51.935
216677938988038528,56.0986390529432,32.112926615895,13.423674,0.018436727,2009-03-19T05:12:51.935
216677943284055808,56.1064684825792,32.1047458461891,12.982407,0.015023471,2009-03-19T05:12:51.935
216677874564578944,56.1237711470986,32.0978307170534,14.591572,0.031845164,2009-03-19T05:12:51.935
216678046361694336,56.1790805368955,32.1149131618244,15.769507,0.056168937,2009-03-19T05:12:51.935
216678080723006464,56.1452940820304,32.1093674689797,12.754189,0.01351688,2009-03-19T05:12:51.935
216678012003529984,56.155822389077,32.1032764636081,13.378023,0.018049797,2009-03-19T05:12:51.935
216678115082741248,56.1634809917376,32.1265435695545,11.967503,0.0093969531,2009-03-19T05:12:51.935
216678115082741632,56.1602051672827,32.12659998872,11.769809,0.0085775197,2009-03-19T05:12:51.935
216678046361699584,56.171711888431,32.1075459816969,14.728797,0.033982338,2009-03-19T05:12:51.935
216678012002576640,56.16634242764,32.10357758416,15.994821,0.062837644,2009-03-19T05:12:51.935
216678076426514304,56.1539433088013,32.1126576207655,10.56484,0.0049212713,2009-03-19T05:12:51.935
216678007707900416,56.1619148250993,32.1101215252861,14.948669,0.037728224,2009-03-19T05:12:51.935
216678110787115776,56.1554975654111,32.1197788182649,14.518147,0.030759996,2009-03-19T05:12:51.935
216678149442478080,56.1860263223808,32.1250586189663,14.364018,0.028605838,2009-03-19T05:12:51.935
216678252521690624,56.1857402127688,32.1368188641186,12.423927,0.011602279,2009-03-19T05:12:51.935
216678252521690880,56.1809151126418,32.138127847707,13.378709,0.018055551,2009-03-19T05:12:51.935
216678149442477696,56.1814392159182,32.1283343144533,12.657012,0.012922586,2009-03-19T05:12:51.935
216678252521690368,56.1781566445145,32.1427133303111,13.46616,0.018804412,2009-03-19T05:12:51.935
216678213866423424,56.1712877792605,32.1354099292785,14.84851,0.03597032,2009-03-19T05:12:51.935
216678145146947712,56.1812925029145,32.1285979395122,12.655479,0.012913427,2009-03-19T05:12:51.935
216678248226162944,56.1842923005366,32.1464911377213,15.392916,0.046712695,2009-03-19T05:12:51.935
216678389960646912,56.135759139955,32.145135249123,12.882833,0.014346298,2009-03-19T05:12:51.935
216678321241170304,56.1605747804231,32.1335202862816,12.109484,0.010033578,2009-03-19T05:12:51.935
216678321241170432,56.1578172335016,32.1344978653363,11.556236,0.0077726627,2009-03-19T05:12:51.935
216678355600911488,56.1213174385903,32.1326129098835,15.235767,0.043295303,2009-03-19T05:12:51.935
216678355600912128,56.1262379195946,32.1285214185779,14.288891,0.027613357,2009-03-19T05:12:51.935
216677973347630592,56.1212772882507,32.130848082248,14.523892,0.030843488,2009-03-19T05:12:51.935
216678355599962752,56.13049404778,32.12492969167,17.954434,0.1867616,2009-03-19T05:12:51.935
216678286879869056,56.1418318684951,32.1158626284196,14.110516,0.025397274,2009-03-19T05:12:51.935
216678385665110912,56.1364130797041,32.1437464084239,12.11162,0.01004348,2009-03-19T05:12:51.935
216678351305258240,56.1349078490022,32.13423711682,17.089393,0.11180823,2009-03-19T05:12:51.935
216678286881434368,56.1459316660369,32.1269689703569,12.188778,0.010407815,2009-03-19T05:12:51.935
216678286881434240,56.1473519374492,32.12673440372,11.905115,0.0091302063,2009-03-19T05:12:51.935
216678316945547008,56.1479614054081,32.1346182741375,14.476577,0.030162834,2009-03-19T05:12:51.935
216678389960646400,56.1357085875727,32.148840186585,12.950537,0.014803283,2009-03-19T05:12:51.935
216678389960645888,56.1415817550955,32.1483818427754,13.216095,0.016742653,2009-03-19T05:12:51.935
216678389960647552,56.1313683748617,32.1458224273808,12.248061,0.010696754,2009-03-19T05:12:51.935
216678493039858688,56.1497720856877,32.1567519107722,14.356349,0.028502854,2009-03-19T05:12:51.935
216678458680119296,56.1631798605458,32.1550809150209,11.129763,0.0063849791,2009-03-19T05:12:51.935
216678493039860480,56.1477045731287,32.148999758034,13.551097,0.019562037,2009-03-19T05:12:51.935
216678527399593728,56.164281780493,32.1689260661421,14.899498,0.036854078,2009-03-19T05:12:51.935
216678458680118912,56.1755551321785,32.1505717237166,11.490953,0.0075421017,2009-03-19T05:12:51.935
216678458680119168,56.1750229204557,32.1499961757971,11.515218,0.0076269882,2009-03-19T05:12:51.935
216678527399594880,56.1632998382885,32.162478070228,12.985575,0.015045534,2009-03-19T05:12:51.935
216678420024852992,56.1633489071438,32.137152880761,15.542666,0.050244506,2009-03-19T05:12:51.935
216678523104067200,56.1589298289166,32.1726587613027,15.287962,0.044399267,2009-03-19T05:12:51.935
216678488744327808,56.1516969423622,32.1554654026476,14.892111,0.036724641,2009-03-19T05:12:51.935
216678493039858560,56.1549467177282,32.1544753309183,13.794431,0.021909734,2009-03-19T05:12:51.935
216678523104066944,56.1576259019158,32.1687355939069,14.160988,0.026004992,2009-03-19T05:12:51.935
216678454384591872,56.1694156488562,32.1614414801965,17.082142,0.11135703,2009-03-19T05:12:51.935
216678454384591616,56.1673066822122,32.1536002445862,13.80161,0.021983213,2009-03-19T05:12:51.935
216678454384591744,56.16767024178,32.15917439935,13.866758,0.02266173,2009-03-19T05:12:51.935
216678424320384128,56.1540836546972,32.1428492432683,13.387624,0.018130483,2009-03-19T05:12:51.935
216678424320382848,56.1612788773486,32.1450130199953,11.795511,0.0086798574,2009-03-19T05:12:51.935
216678493039859328,56.1558591356738,32.1502550833022,12.275871,0.010835061,2009-03-19T05:12:51.935
216678424320382336,56.1611826566176,32.1491029229151,13.576645,0.019795949,2009-03-19T05:12:51.935
216678660542082560,55.9834703800589,32.0370237127476,10.83165,0.0055651797,2009-03-19T05:12:51.935
216678733556498432,56.0150200613946,32.0425057044845,14.802754,0.035196352,2009-03-19T05:12:51.935
216678729261562368,56.0151527596129,32.04307618944,14.796073,0.035084824,2009-03-19T05:12:51.935
216678935420000128,55.967035232954,32.0610944169568,14.937464,0.03752711,2009-03-19T05:12:51.935
216679210297924096,56.0320915201081,32.0847507111959,14.590896,0.031834987,2009-03-19T05:12:51.935
216679210297911680,56.0312796626875,32.0691299899985,14.350077,0.028418911,2009-03-19T05:12:51.935
216679214594380032,56.0283703359892,32.0780086279495,15.127705,0.041102805,2009-03-19T05:12:51.935
216679141578433920,56.04218451588,32.06789947079,13.579943,0.019826354,2009-03-19T05:12:51.935
216679279017661824,56.0687819752429,32.092444314866,13.712577,0.021089447,2009-03-19T05:12:51.935
216679352033331840,56.0468870032675,32.1033750471058,13.63244,0.020316783,2009-03-19T05:12:51.935
216679382096866944,55.999500914007,32.0781816367219,14.69496,0.033441719,2009-03-19T05:12:51.935
216679420752810368,56.0184372865018,32.0816559399136,15.025004,0.039129338,2009-03-19T05:12:51.935
216679455110999168,55.9965058408445,32.099113389501,15.615138,0.052058339,2009-03-19T05:12:51.935
216679626911236352,56.0282754116889,32.1316958557444,13.507714,0.019171256,2009-03-19T05:12:51.935
216679558191760640,56.0381184480984,32.1192639447855,11.299592,0.006905036,2009-03-19T05:12:51.935
216679626911237120,56.0352864596832,32.1212644288834,11.280826,0.0068455449,2009-03-19T05:12:51.935
216679626909685888,56.0254763422302,32.1186771060219,14.198561,0.026467149,2009-03-19T05:12:51.935
216679626911238016,56.02588874071,32.11849780149,14.19798,0.026459937,2009-03-19T05:12:51.935
216679622615070848,56.0335715681511,32.1156763993755,14.398118,0.029068502,2009-03-19T05:12:51.935
216679729989231744,55.9382441034881,32.0663115318242,11.506313,0.0075957239,2009-03-19T05:12:51.935
216680034931659136,55.9191762757928,32.1049237291073,16.11226,0.066666709,2009-03-19T05:12:51.935
216679966212425088,55.9384388307773,32.0902213062132,16.286978,0.072870433,2009-03-19T05:12:51.935
216680103651399296,55.955843679116,32.117491465734,18.191723,0.21761556,2009-03-19T05:12:51.935
216680176665505920,55.9367769118494,32.1190164274156,16.35157,0.0753315,2009-03-19T05:12:51.935
216680309809831552,55.9795601669949,32.1207165662748,15.157156,0.041688228,2009-03-19T05:12:51.935
216680382825480576,56.0220201376265,32.1340175381199,15.411929,0.047145658,2009-03-19T05:12:51.935
216680348465744128,56.0171054769736,32.1214077283087,14.246493,0.027069096,2009-03-19T05:12:51.935
216680515970990976,55.9742017204953,32.125078286034,14.812772,0.035364274,2009-03-19T05:12:51.935
216680554623040512,55.9492319411852,32.1294722495661,17.828642,0.17261457,2009-03-19T05:12:51.935
216680515968018304,55.9802947883935,32.1314796714227,14.183243,0.026277722,2009-03-19T05:12:51.935
216680515968013184,55.9731418476538,32.1241887433389,18.203186,0.2192608,2009-03-19T05:12:51.935
216680481608273024,55.9556738512537,32.1231127269344,16.581639,0.084926398,2009-03-19T05:12:51.935
216680588983911936,55.9716563131968,32.1457139877131,15.76289,0.055985487,2009-03-19T05:12:51.935
216680554624176000,55.9531913260529,32.1259205894197,13.802988,0.021997353,2009-03-19T05:12:51.935
216680481609147520,55.96299103822,32.11717865921,18.23647,0.22412641,2009-03-19T05:12:51.935
216680554622625024,55.96063534154,32.13371777631,18.161842,0.21339803,2009-03-19T05:12:51.935
216680554622626304,55.9526590802653,32.1253503267378,13.822837,0.022201978,2009-03-19T05:12:51.935
216680554622626432,55.95272539554,32.12579006055,13.816145,0.022132771,2009-03-19T05:12:51.935
216680588982779264,55.9611496411423,32.1451430935167,18.988424,0.37960802,2009-03-19T05:12:51.935
216680726422962304,55.9917983823136,32.1630853145686,11.990535,0.0094973971,2009-03-19T05:12:51.935
216680692063125504,55.9812972865071,32.1589374241759,12.773824,0.013640269,2009-03-19T05:12:51.935
216680623343650176,55.9841752265689,32.1433939632452,13.917934,0.023209767,2009-03-19T05:12:51.935
216680722126476800,55.9800498563961,32.168627996527,18.278707,0.23049477,2009-03-19T05:12:51.935
216680722127208320,55.9849433631902,32.1664474589773,16.096843,0.066149144,2009-03-19T05:12:51.935
216680726422967424,55.9956737540446,32.1662805500068,17.048795,0.10931034,2009-03-19T05:12:51.935
216680790845911040,56.083394735005,32.1126693632629,14.480933,0.030224847,2009-03-19T05:12:51.935
216680863861815680,56.0801602505541,32.1263230933392,12.827286,0.013982037,2009-03-19T05:12:51.935
216680795141120256,56.08813616557,32.10461277339,15.897845,0.059863638,2009-03-19T05:12:51.935
216680756486417024,56.0799023484064,32.0999827765775,15.382881,0.046485916,2009-03-19T05:12:51.935
216680795142439936,56.0902548812304,32.1069103780221,13.652183,0.020504418,2009-03-19T05:12:51.935
216680859565397888,56.0760638163272,32.1257037699754,14.856144,0.036101192,2009-03-19T05:12:51.935
216680863860255488,56.0792008968432,32.1266047196999,12.931428,0.01467283,2009-03-19T05:12:51.935
216680932580072960,56.11069869592,32.13904797322,12.260753,0.010759653,2009-03-19T05:12:51.935
216680893925385344,56.0984379728,32.11990627968,15.65926,0.053198051,2009-03-19T05:12:51.935
216680932580098560,56.1014121884039,32.132952379194,16.061452,0.064978323,2009-03-19T05:12:51.935
216680928285636096,56.1111853896386,32.1389929316842,12.254723,0.01072972,2009-03-19T05:12:51.935
216680966941030272,56.0877544966392,32.1274243816678,12.320856,0.011062609,2009-03-19T05:12:51.935
216681104379984768,56.0467580557161,32.1378420559966,13.934311,0.023388007,2009-03-19T05:12:51.935
216681100084326656,56.0426037452124,32.1262567232689,15.141068,0.041367323,2009-03-19T05:12:51.935
216681207459196160,56.084050374223,32.1490450871892,13.298529,0.017395617,2009-03-19T05:12:51.935
216681237523246208,56.0648985556592,32.1560703444234,15.372738,0.046257929,2009-03-19T05:12:51.935
216681168803302912,56.07247852964,32.14312545946,17.674521,0.15705802,2009-03-19T05:12:51.935
216681276178672000,56.0684247489552,32.1653463951041,12.946382,0.01477482,2009-03-19T05:12:51.935
216681271882290560,56.0758442372644,32.1664922121241,13.608632,0.020092856,2009-03-19T05:12:51.935
216681207459195392,56.0796800104679,32.1586896467856,12.347012,0.011197119,2009-03-19T05:12:51.935
216681374962235776,56.1073048004315,32.1516543718601,15.380815,0.046439379,2009-03-19T05:12:51.935
216681310538409216,56.1252318695806,32.1469394817629,14.81542,0.035408812,2009-03-19T05:12:51.935
216681344898144896,56.1365156724653,32.1543804930717,13.310331,0.017491193,2009-03-19T05:12:51.935
216681340602609792,56.1305631421189,32.1580924838997,15.238807,0.043358789,2009-03-19T05:12:51.935
216681340602609024,56.1248534528945,32.1609616564273,15.079106,0.040155972,2009-03-19T05:12:51.935
216681340602609152,56.1249585936435,32.1558492352789,13.404074,0.018269573,2009-03-19T05:12:51.935
216681344898253440,56.1283968549532,32.1655015335628,11.894255,0.0090845557,2009-03-19T05:12:51.935
216681551056567424,56.1450930555978,32.188341139205,13.848329,0.02246764,2009-03-19T05:12:51.935
216681447977358464,56.1387658832765,32.1610033775048,12.953523,0.014823776,2009-03-19T05:12:51.935
216681482337093120,56.1427613555055,32.180479952105,13.124823,0.016048638,2009-03-19T05:12:51.935
216681516696832512,56.1305998033036,32.1797185344223,13.294206,0.017360743,2009-03-19T05:12:51.935
216681447977356544,56.1473067740705,32.1679478389251,9.0780836,0.0024809575,2009-03-19T05:12:51.935
216681516696833408,56.1238418590996,32.1777366673186,12.008851,0.0095780451,2009-03-19T05:12:51.935
216681443681826688,56.1452652427362,32.1648699453808,13.866583,0.022659877,2009-03-19T05:12:51.935
216681478041565696,56.151692925,32.17473139556,16.51694,0.082089407,2009-03-19T05:12:51.935
216681443681826560,56.1439735934615,32.1716347507535,17.606802,0.15077834,2009-03-19T05:12:51.935
216681551054968576,56.1497292854511,32.1881868789273,16.275525,0.072443862,2009-03-19T05:12:51.935
216681585416316032,56.0981909921785,32.1594256670215,14.307665,0.02785798,2009-03-19T05:12:51.935
216681654135789696,56.0900450559728,32.1771329486054,11.575772,0.0078430241,2009-03-19T05:12:51.935
216681585416314368,56.0898067028192,32.1715202670851,13.692561,0.020893694,2009-03-19T05:12:51.935
216681688495523712,56.0957278361155,32.1992375336063,13.992392,0.02403156,2009-03-19T05:12:51.935
216681581120776576,56.1011887649989,32.1720883388696,15.212755,0.042818062,2009-03-19T05:12:51.935
216681585416313216,56.1027792601731,32.1708547454378,11.418272,0.0072934758,2009-03-19T05:12:51.935
216681581120776704,56.1023918160356,32.1675211450798,15.435632,0.047691563,2009-03-19T05:12:51.935
216681688495526016,56.0999334508073,32.1833495950869,12.560095,0.012356134,2009-03-19T05:12:51.935
216681615480515200,56.1054301992852,32.1702175375994,14.750802,0.03433887,2009-03-19T05:12:51.935
216681615480430976,56.11355281526,32.17702058221,13.45407,0.018699029,2009-03-19T05:12:51.935
216681688494408576,56.09067601856,32.18731421711,18.396798,0.24952492,2009-03-19T05:12:51.935
216681791574735744,56.1065458384108,32.2083189086988,13.197999,0.016602678,2009-03-19T05:12:51.935
216681757214998656,56.1309759462116,32.1915303871882,14.507185,0.030601344,2009-03-19T05:12:51.935
216681791574739072,56.1065983495833,32.1918186139952,11.427867,0.0073258212,2009-03-19T05:12:51.935
216681787278619520,56.0989829131291,32.1988932796377,15.782613,0.056534273,2009-03-19T05:12:51.935
216681718559730816,56.11612563942,32.181195664,12.808828,0.013863071,2009-03-19T05:12:51.935
216681718559627520,56.1183683330016,32.189577260885,13.747706,0.021437565,2009-03-19T05:12:51.935
216681752919139072,56.126174789678,32.1931110454902,14.457297,0.029890002,2009-03-19T05:12:51.935
216681791573145344,56.10627488312,32.1919892291,11.427923,0.0073260106,2009-03-19T05:12:51.935
216681757213401984,56.13081713571,32.19135700257,14.503215,0.030544094,2009-03-19T05:12:51.935
216681757213400064,56.13358041696,32.19553370813,10.833513,0.0055699602,2009-03-19T05:12:51.935
216681757214997504,56.1331624767023,32.1955200822098,10.834657,0.0055728983,2009-03-19T05:12:51.935
216681929013704448,56.0176457337502,32.1607138610694,15.364208,0.046067132,2009-03-19T05:12:51.935
216681855998071296,56.0293670758458,32.1456555645452,18.88342,0.35142732,2009-03-19T05:12:51.935
216681929013704192,56.0208398914353,32.1649397311747,12.996531,0.015122106,2009-03-19T05:12:51.935
216681890357576704,56.0416433132964,32.1615973186592,15.576553,0.051083812,2009-03-19T05:12:51.935
216681929012609280,56.02445348989,32.15106092884,19.128489,0.4214765,2009-03-19T05:12:51.935
216682032092063488,56.06230299636,32.18153231989,18.811712,0.33361174,2009-03-19T05:12:51.935
216682100812391168,56.0531834293929,32.1820289134381,15.689464,0.053994178,2009-03-19T05:12:51.935
216682027797374976,56.0648180014836,32.1709148056943,16.999536,0.10637062,2009-03-19T05:12:51.935
216682032092915328,56.0588524899633,32.1745415103568,13.549888,0.019551038,2009-03-19T05:12:51.935
216682203890484736,55.99556688398,32.17323427535,19.281833,0.47366916,2009-03-19T05:12:51.935
216682203891609984,55.999672920632,32.1799200409332,15.32788,0.045264128,2009-03-19T05:12:51.935
216682238251347456,55.9995168953916,32.1877910325187,13.744295,0.021403505,2009-03-19T05:12:51.935
216682130875987968,56.0097434709836,32.1709888408808,15.824594,0.057722502,2009-03-19T05:12:51.935
216682165235496320,56.02369966852,32.17912127831,16.973995,0.10488436,2009-03-19T05:12:51.935
216682238249774464,56.0100298930094,32.1947685399009,18.413719,0.2524079,2009-03-19T05:12:51.935
216682233958032512,56.0099554560484,32.1908910237418,19.701078,0.65893417,2009-03-19T05:12:51.935
